date,qoe_tk_per_kwh,c7_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,lambda_star,energy_kwh,clock,pi_off
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,22,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,8.649108520879365,11:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,26,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,22.085630226005158,13:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,29,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,22.085630226005158,14:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,31,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,36.57772406533994,15:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,32,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,21.867778941671023,16:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,33,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,21.749041479864186,16:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,35,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,30.096979623561662,17:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,36,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,8.649108520879365,18:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,37,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,35.68383057316089,18:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,38,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,20.873131614033927,19:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,39,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,29.344815379610626,19:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,40,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,5.964671588315412,20:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,41,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,35.005591469379176,20:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,42,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,28.911143700688665,21:00,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,43,curtail,0.014545152452369958,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,False,0.31353086569947913,1.2737179750018868,21:30,
2026-07-01,1.0507057308825107,True,DHNC0130,Dhanmondi,45,curtail,0.39692719372563895,4.195390345328458,9.62808611082345,12.7727707252694,-1.7763568394002505e-15,8.39,1.147566878524845,0.34672647482053376,0.39692719372563895,True,0.31353086569947913,19.94482885800072,22:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,1,curtail,0.3179853854624603,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,False,0.36302704429585025,150.0398103986936,00:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,2,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,24.168909210316492,01:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,7,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,129.05227548490902,03:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,10,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,12.061507930703197,05:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,11,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,12.083789321967465,05:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,12,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,11.926079791938069,06:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,15,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,11.926079791938069,07:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,16,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,24.815147435955346,08:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,17,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,11.926079791938069,08:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,19,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,165.74528075479208,09:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,21,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,155.36829276846893,10:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,22,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,14.411237459019814,11:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,23,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,26.337317250957884,11:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,26,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,13.799742808061643,13:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,31,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,13.72370969466816,15:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,33,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,11.926079791938069,16:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,34,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,26.337317250957884,17:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,35,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,153.46463437699418,17:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,36,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,151.33404329577226,18:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,38,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,14.411237459019814,19:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,41,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,24.667475408972003,20:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,42,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,38.997624943696124,21:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,45,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,12.462107975851946,22:30,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,46,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,14.411237459019814,23:00,
2026-07-01,5.822084424473299,True,DHNC0134,Dhanmondi,47,curtail,0.3367110812104467,8.954719674450624,9.62808611082345,12.760721360800773,3.552713678800501e-15,8.39,1.147566878524845,0.49720819958082313,0.3367110812104467,True,0.36302704429585025,24.28659869223064,23:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,0,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,26.360797190687357,00:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,1,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,18.505521346530625,00:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,4,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,18.505521346530625,02:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,5,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,41.33185671829517,02:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,7,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,41.237426454602065,03:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,12,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,15.314321535379674,06:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,14,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,15.314321535379674,07:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,20,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,28.680993218128997,10:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,21,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,28.89605138707415,10:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,22,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,29.083730883984096,11:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,23,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,29.242511600285297,11:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,25,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,29.468477000267075,12:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,26,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,33.8198428819103,13:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,29,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,29.533831479010537,14:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,32,curtail,0.22523953463126264,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,False,0.3956996714030628,9.300244889353053,16:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,33,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,29.083730883984096,16:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,35,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,18.505521346530625,17:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,36,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,18.505521346530625,18:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,39,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,42.989489164740526,19:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,40,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,33.8198428819103,20:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,41,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,45.77430716339763,20:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,43,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,42.253202949496924,21:30,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,46,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,15.314321535379674,23:00,
2026-07-01,0.054494533664701805,True,DHNC0137,Dhanmondi,47,curtail,0.44817906042164474,4.806304771330667,9.62808611082345,14.379896348489416,-1.7763568394002505e-15,8.39,1.147566878524845,0.3972152703579064,0.44817906042164474,True,0.3956996714030628,33.8198428819103,23:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,0,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,12.407828377670024,00:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,3,curtail,0.22919298317659084,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,False,0.32828523509632834,125.45626024464195,01:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,7,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,22.912558936367393,03:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,8,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,22.87691640828361,04:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,10,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,22.81586740853713,05:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,11,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,241.6348772775857,05:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,13,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,12.407828377670024,06:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,15,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,8.17820337922134,07:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,17,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,12.407828377670024,08:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,18,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,33.081946081349344,09:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,20,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,25.35016347430834,10:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,21,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,25.540246143265524,10:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,22,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,12.407828377670024,11:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,30,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,273.1353031249076,15:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,31,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,25.960132227724632,15:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,33,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,25.70612972655914,16:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,34,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,12.407828377670024,17:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,35,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,294.79635199814436,17:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,36,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,37.54524967040382,18:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,38,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,37.078682473316796,19:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,39,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,254.28847687900847,19:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,42,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,20.586031756891362,21:00,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,45,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,8.17820337922134,22:30,
2026-07-01,7.665796451278414,True,DHNC0138,Dhanmondi,46,curtail,0.44937790508967645,9.267845090713424,9.62808611082345,11.23013475025846,1.7763568394002505e-15,8.39,1.147566878524845,0.5145943970412784,0.44937790508967645,True,0.32828523509632834,35.88039350740432,23:00,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,2,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,10.349262753019984,01:00,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,9,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,5.040751984789022,04:30,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,11,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,10.21482097573345,05:30,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,12,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,10.357742427402265,06:00,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,13,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,5.040751984789022,06:30,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,14,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,6.091144373688194,07:00,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,19,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,6.091144373688194,09:30,
2026-07-01,0.0,False,DHNC0140,Dhanmondi,23,curtail,0.3791325671959783,3.651966476122055,9.62808611082345,12.220806619685904,1.059245967259601,8.39,1.147566878524845,0.317562302271483,0.3791325671959783,True,0.281542812652065,11.550305879276392,11:30,
