date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-20,Dhanmondi,8,04:00,41204.635791258734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,7.275957614183426e-12,50891.45154158495,53488.343363720065,26.114613722517447,observed,observed
2026-06-20,Dhanmondi,9,04:30,35027.03214493407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,43261.55236706671,43578.35005257511,26.032257768477898,observed,observed
2026-06-20,Dhanmondi,10,05:00,52341.56128801606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,64646.56169743555,64810.45384609081,25.958071597555747,observed,observed
2026-06-20,Dhanmondi,11,05:30,48513.09427810306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,59918.05871295153,60967.29163249072,26.086544927336146,observed,observed
2026-06-20,Dhanmondi,12,06:00,52075.89072832363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,64318.434530310304,64869.2057220645,26.906207965800032,observed,observed
2026-06-20,Dhanmondi,13,06:30,55963.73668728699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,69120.27588680413,69891.84011881352,27.71276991069354,observed,observed
2026-06-20,Dhanmondi,14,07:00,61467.53237100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,75917.96129171368,78545.17879483201,28.49971521045966,observed,observed
2026-06-20,Dhanmondi,15,07:30,69448.72055726453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,-1.4551915228366852e-11,85775.45048013484,86209.76238566008,29.260686780307008,observed,observed
2026-06-20,Dhanmondi,16,08:00,64056.707245928796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,7.275957614183426e-12,79115.8264141544,79802.34655057112,29.989537355877097,observed,observed
2026-06-20,Dhanmondi,17,08:30,67790.96062956653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,83727.96704998343,86454.01520485333,30.680379151944553,observed,observed
