consumer_id,substation,date,slot_index,clock,action,value,energy_kwh,private_tk_per_kwh,system_tk_per_kwh,qoe_tk_per_kwh,discomfort_tk_per_kwh,margin,c7_binding,pi_i_t,kappa,lambda_h,lambda_star,y_max_h,at_cap,threshold_form,equation,id
DHNC0047,Dhanmondi,2026-07-01,18,09:00,curtail,0.3783603701891099,16.673504324183565,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-18-Y
DHNC0047,Dhanmondi,2026-07-01,19,09:30,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-19-Y
DHNC0047,Dhanmondi,2026-07-01,20,10:00,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-20-Y
DHNC0047,Dhanmondi,2026-07-01,22,11:00,curtail,0.3783603701891099,8.496066066206993,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-22-Y
DHNC0047,Dhanmondi,2026-07-01,24,12:00,curtail,0.3783603701891099,17.38077614006016,4.098206989666825,9.62808611082345,0.0,12.921574179173328,0.8047189213169457,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-24-Y
DHNC0047,Dhanmondi,2026-07-01,26,13:00,curtail,0.3783603701891099,8.496066066206993,4.098206989666825,9.62808611082345,0.0,12.921574179173328,0.8047189213169457,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-26-Y
DHNC0047,Dhanmondi,2026-07-01,27,13:30,curtail,0.3783603701891099,24.340804353571407,4.098206989666825,9.62808611082345,0.0,12.921574179173328,0.8047189213169457,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-27-Y
DHNC0047,Dhanmondi,2026-07-01,28,14:00,curtail,0.3783603701891099,17.496486260580117,4.098206989666825,9.62808611082345,0.0,12.921574179173328,0.8047189213169457,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-28-Y
DHNC0047,Dhanmondi,2026-07-01,31,15:30,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-31-Y
DHNC0047,Dhanmondi,2026-07-01,33,16:30,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-33-Y
DHNC0047,Dhanmondi,2026-07-01,34,17:00,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-34-Y
DHNC0047,Dhanmondi,2026-07-01,35,17:30,curtail,0.3783603701891099,25.468457138634957,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-35-Y
DHNC0047,Dhanmondi,2026-07-01,36,18:00,curtail,0.3783603701891099,15.340384159198289,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-36-Y
DHNC0047,Dhanmondi,2026-07-01,37,18:30,curtail,0.3783603701891099,25.169475500558825,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-37-Y
DHNC0047,Dhanmondi,2026-07-01,38,19:00,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-38-Y
DHNC0047,Dhanmondi,2026-07-01,40,20:00,curtail,0.3783603701891099,15.340384159198289,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-40-Y
DHNC0047,Dhanmondi,2026-07-01,41,20:30,curtail,0.3783603701891099,6.844318092991292,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-41-Y
DHNC0047,Dhanmondi,2026-07-01,45,22:30,curtail,0.3783603701891099,31.12336950212589,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-45-Y
DHNC0047,Dhanmondi,2026-07-01,46,23:00,curtail,0.3783603701891099,22.55962325300096,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-46-Y
DHNC0047,Dhanmondi,2026-07-01,47,23:30,curtail,0.3783603701891099,15.340384159198289,3.3065079121175525,9.62808611082345,0.0,12.921574179173328,0.0130198437676742,False,8.39,1.147566878524845,0.310470226489911,0.2852752755643623,0.3783603701891099,True,private + system > discomfort,(37),DR-DHNC0047-2026-07-01-47-Y
DHNC0048,Dhanmondi,2026-07-01,1,00:30,curtail,0.339704880758349,23.525145910681665,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-01-Y
DHNC0048,Dhanmondi,2026-07-01,2,01:00,curtail,0.339704880758349,23.45766598788296,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-02-Y
DHNC0048,Dhanmondi,2026-07-01,8,04:00,curtail,0.339704880758349,84.81820647659096,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-08-Y
DHNC0048,Dhanmondi,2026-07-01,10,05:00,curtail,0.339704880758349,69.92229259020566,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-10-Y
DHNC0048,Dhanmondi,2026-07-01,11,05:30,curtail,0.339704880758349,23.1529399043284,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-11-Y
DHNC0048,Dhanmondi,2026-07-01,12,06:00,curtail,0.339704880758349,23.476886039986432,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-12-Y
DHNC0048,Dhanmondi,2026-07-01,14,07:00,curtail,0.339704880758349,8.569036211234069,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-14-Y
DHNC0048,Dhanmondi,2026-07-01,16,08:00,curtail,0.339704880758349,68.86298464600846,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-16-Y
DHNC0048,Dhanmondi,2026-07-01,17,08:30,curtail,0.339704880758349,31.872180838812003,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-17-Y
DHNC0048,Dhanmondi,2026-07-01,18,09:00,curtail,0.339704880758349,25.225062024361595,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-18-Y
DHNC0048,Dhanmondi,2026-07-01,21,10:30,curtail,0.339704880758349,6.90310187362166,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-21-Y
DHNC0048,Dhanmondi,2026-07-01,24,12:00,curtail,0.339704880758349,26.295081564146827,11.299009293735825,9.62808611082345,13.843788329397384,4.841218184779493,2.242088890382398,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-24-Y
DHNC0048,Dhanmondi,2026-07-01,25,12:30,curtail,0.339704880758349,33.28535547035694,11.299009293735825,9.62808611082345,13.843788329397384,4.841218184779493,2.242088890382398,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-25-Y
DHNC0048,Dhanmondi,2026-07-01,26,13:00,curtail,0.339704880758349,26.44076352352508,11.299009293735825,9.62808611082345,13.843788329397384,4.841218184779493,2.242088890382398,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-26-Y
DHNC0048,Dhanmondi,2026-07-01,27,13:30,curtail,0.339704880758349,8.569036211234069,11.299009293735825,9.62808611082345,13.843788329397384,4.841218184779493,2.242088890382398,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-27-Y
DHNC0048,Dhanmondi,2026-07-01,28,14:00,curtail,0.339704880758349,103.73620344610244,11.299009293735825,9.62808611082345,13.843788329397384,4.841218184779493,2.242088890382398,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-28-Y
DHNC0048,Dhanmondi,2026-07-01,30,15:00,curtail,0.339704880758349,26.38225359673528,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-30-Y
DHNC0048,Dhanmondi,2026-07-01,31,15:30,curtail,0.339704880758349,76.43698190540827,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-31-Y
DHNC0048,Dhanmondi,2026-07-01,32,16:00,curtail,0.339704880758349,26.17995347493554,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-32-Y
DHNC0048,Dhanmondi,2026-07-01,34,17:00,curtail,0.339704880758349,8.569036211234069,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-34-Y
DHNC0048,Dhanmondi,2026-07-01,36,18:00,curtail,0.339704880758349,104.8551152594153,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-36-Y
DHNC0048,Dhanmondi,2026-07-01,38,19:00,curtail,0.339704880758349,31.892270457646905,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-38-Y
DHNC0048,Dhanmondi,2026-07-01,39,19:30,curtail,0.1077182618562031,29.814028268868924,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,False,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-39-Y
DHNC0048,Dhanmondi,2026-07-01,41,20:30,curtail,0.339704880758349,24.41293531013237,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-41-Y
DHNC0048,Dhanmondi,2026-07-01,42,21:00,curtail,0.339704880758349,8.569036211234069,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-42-Y
DHNC0048,Dhanmondi,2026-07-01,43,21:30,curtail,0.339704880758349,32.68661789260766,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-43-Y
DHNC0048,Dhanmondi,2026-07-01,44,22:00,curtail,0.339704880758349,39.46359132410522,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-44-Y
DHNC0048,Dhanmondi,2026-07-01,45,22:30,curtail,0.339704880758349,32.4468471659167,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-45-Y
DHNC0048,Dhanmondi,2026-07-01,46,23:00,curtail,0.339704880758349,8.569036211234069,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-46-Y
DHNC0048,Dhanmondi,2026-07-01,47,23:30,curtail,0.339704880758349,70.96974689918046,9.056920403353429,9.62808611082345,13.843788329397384,4.841218184779493,0.0,True,8.39,1.147566878524845,0.7768845774020782,0.3330415673946747,0.339704880758349,True,private + system - qoe > discomfort,(37),DR-DHNC0048-2026-07-01-47-Y
DHNC0049,Dhanmondi,2026-07-01,27,13:30,shift,1.0,148.64218657030213,0.8191915966142793,2.0384882733368047e-15,0.0,0.798698034463692,0.0204935621505892,False,8.39,1.147566878524845,,,,,private + system > discomfort,(36),DR-DHNC0049-2026-07-01-27-X
DHNC0050,Dhanmondi,2026-07-01,26,13:00,shift,0.3461040482678242,46.94820289876332,1.6292876720369642,2.0384882733368047e-15,0.4964632661571986,1.1328244058797623,5.3290705182007506e-15,True,8.39,1.147566878524845,,,,,private + system - qoe > discomfort,(36),DR-DHNC0050-2026-07-01-26-X
DHNC0050,Dhanmondi,2026-07-01,1,00:30,curtail,0.4174752682234988,19.78896397082056,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-01-Y
DHNC0050,Dhanmondi,2026-07-01,3,01:30,curtail,0.4174752682234988,19.68105726438425,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-03-Y
DHNC0050,Dhanmondi,2026-07-01,6,03:00,curtail,0.4174752682234988,19.55604889802573,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-06-Y
DHNC0050,Dhanmondi,2026-07-01,9,04:30,curtail,0.4174752682234988,8.71016282636382,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-09-Y
DHNC0050,Dhanmondi,2026-07-01,10,05:00,curtail,0.4174752682234988,19.43995872325761,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-10-Y
DHNC0050,Dhanmondi,2026-07-01,12,06:00,curtail,0.4174752682234988,28.45853139148316,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-12-Y
DHNC0050,Dhanmondi,2026-07-01,13,06:30,curtail,0.4174752682234988,19.52236030385785,6.678289029338328,9.62808611082345,1.2411581653929966,6.412551398323405,8.652665576445376,True,8.39,1.147566878524845,0.5968086710758113,0.2104445645899136,0.4174752682234988,True,private + system - qoe > discomfort,(37),DR-DHNC0050-2026-07-01-13-Y
